player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
B. Engdahl,c3okou4sh3r5i7mei6lpjks4q,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
O. Jansson,dzdryjruyr4lpu3t7d5pgpn11,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
S. Leach Holm,eq9x5pboy1dehdauroonsw3c9,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Midfielder,15,NaN,NaN,NaN,9,NaN,NaN,6,15,9,7,3,2,2,6,3,3,2,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
J. Lindberg,4iguik2n53ywq82altuqoouwa,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,4,NaN,Substitute,NaN,Attacker,11,3,3,NaN,6,3,NaN,6,11,6,28,2,2,5,6,3,3,1,1,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,4,SWE,Allsvenskan
S. Nioule,8k4fw4zak03as07nwf1kiktuc,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
M. Rygaard,bar5tlyxm2vim2ewqauywgb85,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,NaN,5,3,1,NaN,10,14,3,18,10,3,1,15,6,7,1,NaN,3,NaN,NaN,2,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,7,SWE,Allsvenskan
S. Jansson,7sez5w47trh4xnngir0epzl04,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
L. Väisänen,3kdo987cyshholc6o499t5skp,Häcken,9zqn9ugvg64it0lr5z8cq4g9v,NaN,NaN,Substitute,NaN,Defender,8,NaN,NaN,NaN,7,1,NaN,1,8,7,11,4,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
D. Blažević,8vl4hue7ixvxh4dtner52sfrp,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,23,1,NaN,1,18,26,90,11,1,8,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,4,SWE,Allsvenskan
O. Zandén,2lyhi7j3id7emsh54ehdva3ca,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,1,Defender,Left,NaN,15,NaN,6,5,4,2,NaN,13,35,7,90,25,13,3,33,5,19,1,1,1,1,3,5,3,NaN,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,27,SWE,Allsvenskan
E. Hovland,8unnvgvft6knxupbp9oxh621h,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,1,Defender,Left/Centre,NaN,42,NaN,NaN,NaN,33,2,NaN,10,45,36,90,12,2,2,11,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,4,SWE,Allsvenskan
H. Karlsson,253za05jf3mmaqkjndm10d2lm,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Defender,Centre/Right,NaN,43,NaN,2,3,36,2,NaN,10,59,40,81,32,14,2,24,3,14,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,19,SWE,Allsvenskan
A. Timossi Andersson,aqjwz3wm0it916o2vb5tz9vxl,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,NaN,Defender,Right,NaN,21,NaN,6,NaN,20,6,NaN,3,27,21,90,9,4,8,10,1,5,NaN,1,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,13,SWE,Allsvenskan
F. Christensen,4smb0sorl9dms1k26si6tbqzu,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,3,Midfielder,Left,NaN,14,NaN,4,1,3,1,NaN,11,15,3,86,5,1,5,14,7,8,1,NaN,1,3,1,2,1,NaN,4,NaN,NaN,1,NaN,NaN,NaN,1,1,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,5,SWE,Allsvenskan
S. Martinsson Ngouali,17zz0x6tm20e9yfh4q5ehaf9x,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,1,Midfielder,Left/Centre,NaN,26,1,6,1,15,2,1,11,30,18,90,7,6,7,12,7,8,1,NaN,1,5,3,NaN,3,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,6,SWE,Allsvenskan
K. Ackermann,c9qk8n9d4130okk9go1brzskq,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,1,Midfielder,Centre/Right,NaN,29,NaN,5,1,22,4,NaN,8,37,28,81,10,3,8,10,4,5,2,NaN,2,4,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,1,NaN,2,2,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,12,SWE,Allsvenskan
Daleho Irandust,ci5y030e6r9umgyjbupwske7d,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,NaN,Midfielder,Right,NaN,11,3,4,3,6,1,NaN,6,15,8,72,4,NaN,2,10,4,5,1,NaN,1,NaN,NaN,1,NaN,1,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,13,SWE,Allsvenskan
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,3,Striker,Left/Centre,NaN,3,1,3,2,5,NaN,1,1,7,5,90,3,1,1,8,NaN,1,NaN,1,NaN,1,2,4,2,4,6,3,NaN,NaN,1,NaN,NaN,1,1,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,8,SWE,Allsvenskan
W. Odefalk,aw75jdzi3u012jkwj7t0eln2s,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,NaN,Striker,Centre/Right,NaN,18,1,1,7,10,2,NaN,10,23,10,90,12,6,5,19,8,14,NaN,NaN,NaN,2,NaN,2,NaN,2,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,13,SWE,Allsvenskan
E. Alladoh,9niqy9wbsy6b03fa5iyx22gic,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,1,Substitute,NaN,Attacker,2,NaN,NaN,1,NaN,NaN,NaN,2,3,NaN,9,2,NaN,NaN,3,2,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,2,SWE,Allsvenskan
N. Bahoui,32xfhqnf7sa2pyyttqac9u385,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,2,2,4,1,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,2,SWE,Allsvenskan
L. Cavallius,89ow55pri5urh5lk857koiihg,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
O. Cotton,bpu2cfexsy3lcf7avl9im6gb8,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,2,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,2,SWE,Allsvenskan
D. Isso,47ymu9whey6w61nk2nx7gpv6c,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
A. Kurochkin,av9lz5umeimwlq7v4q4d7twr8,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
S. Oppong,c7uvrj36f6lhfurysy774ku8k,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,NaN,SWE,Allsvenskan
M. Vetkal,7srm9q1vlw55g0p0tugtlr3ai,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,NaN,Substitute,NaN,Midfielder,6,NaN,1,2,2,NaN,NaN,4,9,2,18,4,3,NaN,8,3,5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Häcken vs Brommapojkarna,3q5aum75ayslx087b1hq9o2z8,2025-03-29,5,SWE,Allsvenskan
W. Hahn,ch1ehgr9guufs2wmz5dbvmvo5,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,NaN,12,NaN,NaN,3,15,14,90,11,2,4,5,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,5,SWE,Allsvenskan
S. Pinas,7eo3ceto09y3x4j4gh9m91kvd,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,2,NaN,Defender,Left,NaN,40,1,6,2,18,5,1,25,56,24,90,31,10,6,37,16,21,1,1,1,1,4,2,4,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,22,SWE,Allsvenskan
P. Vagić,5s647zr10m1nxt4xxpxkpgmw9,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,5,4,Defender,Left/Centre,NaN,37,NaN,7,NaN,24,1,NaN,13,41,27,90,11,NaN,1,14,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,5,SWE,Allsvenskan
V. Eriksson,9s3boszvqn3fzsx0r1xswqyqy,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,4,NaN,Defender,Centre/Right,NaN,34,NaN,5,1,22,2,NaN,12,40,25,90,13,4,4,16,4,5,NaN,1,NaN,2,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,7,SWE,Allsvenskan
H. Skoglund,1ojl4m8rsuzsjufucdotav4es,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,6,1,Defender,Right,NaN,29,4,6,2,10,2,1,21,37,13,90,12,7,4,28,14,19,NaN,1,NaN,1,2,2,2,3,4,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,16,SWE,Allsvenskan
T. Tekie,4mroygq2ruxkml5c5j4awwted,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,4,1,Defensive Midfielder,Left/Centre,NaN,47,2,7,2,24,2,1,27,55,28,89,22,8,12,32,15,18,2,NaN,3,9,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,1,NaN,4,2,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,14,SWE,Allsvenskan
M. Karlsson,cyfvxg9z9aqfsoydhz7sr3qxg,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,2,NaN,Defensive Midfielder,Centre/Right,NaN,47,NaN,5,1,22,1,NaN,28,57,26,90,22,5,9,34,18,20,4,NaN,4,4,NaN,1,NaN,2,2,1,1,4,1,NaN,1,1,1,NaN,NaN,4231,1,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,13,SWE,Allsvenskan
S. Tounekti,83uml6n0wlgtirmi30sa2ihd6,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,9,1,Attacking Midfielder,Left,NaN,26,6,6,7,8,3,2,18,29,8,80,6,NaN,6,24,11,13,1,1,2,3,NaN,3,NaN,NaN,7,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,12,SWE,Allsvenskan
N. Besara,chzhwdk4l54t2kf606bkuiaqd,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,2,NaN,Attacking Midfielder,Centre,NaN,36,3,4,10,14,NaN,2,28,42,17,89,12,2,6,37,18,20,2,NaN,6,4,1,2,1,2,3,2,1,2,NaN,1,1,1,1,1,NaN,4231,1,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,15,SWE,Allsvenskan
P. Abraham,8hq0so8nzsuzmsffae5nwdwmi,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,14,1,Attacking Midfielder,Right,NaN,19,6,7,4,5,1,2,14,29,7,74,11,2,4,23,8,14,NaN,NaN,NaN,3,NaN,1,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,25,SWE,Allsvenskan
J. Erabi,au1cbzehllmo4yyt6s0d16rkk,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,8,5,Striker,Centre,NaN,15,3,8,2,6,NaN,1,10,18,7,89,2,1,3,14,6,7,NaN,2,NaN,1,NaN,3,NaN,2,5,2,NaN,2,1,NaN,NaN,2,2,NaN,NaN,4231,1,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,12,SWE,Allsvenskan
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,1,NaN,Substitute,NaN,Attacker,4,NaN,NaN,NaN,1,NaN,NaN,3,5,1,16,1,1,NaN,4,2,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,2,SWE,Allsvenskan
I. Fofana,8fle9xgnd83jth2i2d6vh0k16,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
F. Jakobsson,ec8biuf2bhu7sjwni7dhirz6x,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
M. Kaboré,dwmmr57jqlzrzvkpxr01fnt3o,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
A. Lahdo,6mworg0saiu0e3pfg8sqopo2c,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
W. Uhrström,cp6wq9yycl773piudi3we5b84,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
Montader Madjed,2v1tnyzorjyx7pyf3auj73ytw,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
J. Ortmark,5e2tf15sp7zo70njveqg1b2z9,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,NaN,SWE,Allsvenskan
S. Strand,b1sztx2xd79amygbbvdia24et,Hammarby,2nnlsjfbcea40t4jeclcbw9lk,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,NaN,NaN,NaN,1,3,1,10,1,1,NaN,2,1,2,NaN,NaN,NaN,NaN,2,NaN,2,2,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,2,2,4231,1,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,4,SWE,Allsvenskan
P. Dahlberg,b6xqk78ndtb9qmjtlavgj02qx,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,1,NaN,16,NaN,NaN,2,20,17,90,15,3,9,11,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,10,SWE,Allsvenskan
N. Tolf,8s2p8s6huogpkao0lce8m5n8,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,3,1,Defender,Left,NaN,25,3,11,3,18,7,3,12,33,23,84,17,4,11,17,6,8,NaN,1,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,13,SWE,Allsvenskan
A. Erlingmark,3tbz518udos9vb9bqypn9il7t,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,NaN,Defender,Left/Centre,NaN,26,NaN,4,NaN,25,NaN,NaN,5,31,29,90,16,NaN,1,6,NaN,NaN,NaN,4,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,7,SWE,Allsvenskan
G. Svensson,2erjnb3l5mngpxyicnzhk7phx,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,1,Defender,Centre/Right,NaN,43,1,2,NaN,30,2,1,15,50,34,90,27,4,5,18,4,4,NaN,1,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,8,SWE,Allsvenskan
F. Eriksson,1vla5l510mtb859zevvplneju,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,4,1,Defender,Right,NaN,10,NaN,3,NaN,7,1,NaN,4,19,10,45,14,2,3,10,NaN,1,NaN,NaN,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Hammarby vs IFK Göteborg,3onupkmys00b2y3pc6n62kp3o,2025-03-30,15,SWE,Allsvenskan
